autoqa_review_id,autoqa_rating_id,payment_id,team_id,payment_token_id,external_ticket_id,rating_category_id,rating_category_name,rating_scale_score,score,reviewee_internal_id
f22c5e1a-4dbf-4551-87c7-788e3750f2db,46037809-9ad6-4dbc-8f7d-9c2795707570,10007,10491,1001883,149309300326360,36608,Greeting,1,100,25585
aab91732-7fb6-42d3-a645-2fffa9729123,80f371ba-bb79-48c3-a40d-a9221faba880,10007,10491,1001883,149309300366645,36608,Greeting,,,10155
720a3ea0-f52b-44b5-bae7-3f8692d1e51d,ac823b62-9255-42bb-a31c-50ce389a6105,10007,10491,1001883,149309300369391,36608,Greeting,1,100,10155
60026954-4e6b-47ba-86a5-269c5fcad9c8,b5c9328b-0e0b-43a3-831f-8cc2bd2255b5,10007,10491,1001883,149309300369546,36608,Greeting,1,100,36530
e8f2f489-884a-4bf4-8112-b8e09a59bbb7,44d93fde-e043-4811-8586-4643e9e1380b,10007,10491,1001883,149309300366818,36608,Greeting,,,10155
e4b46ee6-b561-411b-8ded-60558546fd97,4d0abc94-0d5f-4c2e-bd89-ac1dc18ea45f,10007,10491,10195,149309300376641,36608,Greeting,1,100,36530
224e1adf-c42a-47e5-93ee-e1e8af012b32,ca638098-e9c3-46fe-9e17-15fa5bf86c65,10007,10491,1001883,149309300380716,36608,Greeting,1,100,22304
1c89df85-6ebd-4aa6-9089-16634593ec97,b56528e9-4ad0-4e0e-94b9-41899d2d17d5,10007,10491,10195,149309300369585,36608,Greeting,1,100,25585
67e90d22-7849-464f-b3c7-aa652c711a86,1cb33e5e-3694-494b-b313-1a3bf291ccd9,10007,10491,1001883,149309300369028,36608,Greeting,,,10155
b1c76e34-80b3-4f43-accb-f41563f95152,3288ddeb-d6ea-4a04-b146-a3d88991f1bf,10007,10491,10195,149309300326942,36608,Greeting,,,22304
4a7f2df9-59e2-4126-81e3-ee8c42c067b9,4149d754-2a3d-458d-97f3-6cc876a38861,10007,10491,1001883,149309300380171,36608,Greeting,,,22304
1e3e0a4e-ee6a-499f-b6eb-095bf3521495,66d761df-1ea0-4bf3-80d5-e242723ac04d,10007,10491,10195,149309300369266,36608,Greeting,1,100,36530
eaf5b0e1-f164-4ee4-ab31-0647f27b9b18,22ef7619-0e1b-49da-afa9-6e1410d87bfa,10007,10491,10195,149309300379425,36608,Greeting,1,100,36530
0eaf88ad-5108-486a-a59c-c3d7ef922faf,414cdfa9-37e2-467b-800d-43e953118554,10007,10491,10195,149309300368476,36608,Greeting,1,100,25585
01f536d1-816f-430f-98f2-2fa94f017854,7a380495-bca8-4493-a600-4bcdf9dda06b,10007,10491,1001883,149309300376922,36608,Greeting,1,100,22304
71e167a6-78da-4fb7-92e0-96e388602a4f,199bb82b-1067-441b-a093-51ab98656390,10007,10491,10195,149309300374235,36608,Greeting,,,22304
7e64064f-b1b1-495b-b9cc-4ff06055db07,dccc841e-37e5-4f2d-82e7-34c45ae94db5,10007,10491,1001883,149309300369368,36608,Greeting,,,36530
9f2392c3-5860-4d78-bdba-21ff1b8fdca2,b89e7f11-f5b8-43bf-9458-f4001c249d2a,10007,10491,10195,149309300372488,36608,Greeting,,,22304
cc09194c-7e78-4b2b-9946-3ed9762127c6,5ae3d6ae-a814-402e-925f-a29bce97b616,10007,10491,1001883,149309300348505,36608,Greeting,,,25585
b452762a-3bc1-4351-96b2-2da9a8c3f1c1,ea6cadb6-6eb0-462f-a893-d463087252e5,10007,10491,10195,149309300368398,36608,Greeting,1,100,22304
c54e0bf5-e8fc-4747-b682-4d07651aabd1,cecaf687-9d2b-4af6-b691-87c42a41122f,10007,10491,1001883,149309300368398,36608,Greeting,,,22304
753acc51-eda2-427b-80d8-7a3f5f8b4f78,93c6a41f-6a1c-4806-a000-880fe4229657,10007,10491,1001883,149309300354277,36608,Greeting,1,100,36530
c470291f-b0d0-411a-aad9-cad6636d28c0,a67283a5-c80e-487d-93dd-a4886a295af8,10007,10491,1001473,205030800000798,36608,Greeting,0,0,34083
2185863f-b57b-4f94-b4a0-5cf8970350ed,55364b2b-23c9-4a4c-9b45-e9309cea26fa,10007,10491,10195,149309300352186,36608,Greeting,1,100,22304
1344d87f-97db-4ed4-b379-718fccb695b6,9612dae3-fd33-4cbc-8bb3-0c075cac2cdc,10007,10491,1001883,149309300352186,36608,Greeting,1,100,22304
1b68c3c7-8a67-4dd2-ba7b-57c8a7e608a0,47715c8d-616d-4fb4-a6a5-7a9784e42485,10007,10491,10195,149309300352438,36608,Greeting,1,100,25585
2638e87a-deb4-4d9e-aa40-645cc179d0c0,45248701-9ecc-4991-bce8-ac4a8b0e4b0e,10007,10491,10195,149309300369180,36608,Greeting,1,100,10155
7ca04925-5a6b-4b8c-aa18-112dd3bf5f4b,96d9305d-0207-487c-bd9e-a6a90b6c62f5,10007,10491,10195,149309300368723,36608,Greeting,1,100,36530
39ba12af-1cbc-4757-8ca3-64d2e1930a35,9f5adbb1-b372-4ad9-9263-977a13ea308a,10007,10491,10195,149309300374749,36608,Greeting,1,100,36530
85ecaf83-d987-40e9-9dc1-174013d31121,c192ea10-eea8-4a0c-9b5e-1435d15639e0,10007,10491,10195,149309300352056,36608,Greeting,1,100,22304
23839a5f-98df-4953-9c0e-407c0b26dbdf,ea845818-b61b-43b3-ad00-345fc5e797b9,10007,10491,1001883,149309300369516,36608,Greeting,,,22304
aaf7dda2-47d0-4859-9fb5-308e597e70bd,8d168ef8-bb5a-439c-ae51-75818a1fa79b,10007,10491,1001883,149309300366804,36608,Greeting,1,100,36530
7649dcad-5824-4b66-99cb-a56f19b563a5,b472c693-4f89-4e16-8d9b-b617bbd84367,10007,10491,1001883,149309300347512,36608,Greeting,1,100,22304
03cec213-e932-4879-8d5b-034a47c6632f,f1405f00-7623-4882-8d17-0efd01894ac5,10007,10491,1001883,149309300340069,36608,Greeting,1,100,10155
0c99be27-86a5-400d-9ab3-88618534a29c,c287b978-21f5-4ff3-97ef-675c041223ec,10007,10491,1001883,149309300380228,36608,Greeting,,,22304
fbac2251-f5c0-4253-b193-5dbfb1f412d0,9582ab73-1b84-42c2-b01c-f0a657429d4e,10007,10491,1001883,149309300376981,36608,Greeting,1,100,36530
78f8b7cf-8eb4-4c88-a21b-d8b55b442c35,f953e925-fb92-4963-87e9-802f9c64b2e1,10007,10491,1001883,149309300372557,36608,Greeting,1,100,22304
eeaf0627-4e0e-428d-a3a0-2d9b531adc9b,6f4640ea-7733-4405-9022-16b6bbec20b3,10007,10491,1001883,149309300369567,36608,Greeting,,,22304
90abedb2-be4b-4870-9a4d-4624ed51c367,1e939d04-5d2b-4ff2-be76-9c9e00fd77c8,10007,10491,10195,149309300369570,36608,Greeting,,,25585
56694a67-de73-4798-a8b8-7ec658aef140,e637b4e8-1eff-424c-afaf-d0589e6d61fa,10007,10491,1001883,149309300369173,36608,Greeting,1,100,36530
469c2082-633f-4888-9492-5cff2cb4c7c5,4bccd1dc-d8aa-4baa-a462-b114253de5ed,10007,10491,1001883,149309300366620,36608,Greeting,1,100,10155
8bd8557e-38d1-4729-b140-462e413f88f1,b27ae9e7-2923-4105-a8cc-f78bf57814a7,10007,10491,10195,149309300369441,36608,Greeting,1,100,10155
f027e7ff-9f7d-4d5f-9a21-4bdf30d466d0,41c9ed34-f582-4f78-baf8-fbffa737acf0,10007,10491,1001883,149309300379094,36608,Greeting,,,25585
1d63fc4e-7530-4183-8659-b4aa2ffb3535,7870a040-64c6-4463-b00f-075a7059c7c8,10007,10491,10195,149309300372488,36608,Greeting,1,100,36530
9d47f67b-3499-4817-9f4a-158d76eae34b,53d05864-d290-49a5-a3b4-aaddf41f23ee,10007,10491,10195,149309300372445,36608,Greeting,1,100,25585
075f8c7c-ee65-44dc-99b9-da4a3bb01d5b,099fca69-6c42-4b57-ba3f-50cdf0069eeb,10007,10491,10195,149309300369628,36608,Greeting,1,100,36530
849f6f39-f2ee-4ba8-8048-edbb8981013e,99cd852a-72c2-4ab9-8554-98c105ac4efd,10007,10491,1001883,149309300355855,36608,Greeting,1,100,22304
d3496f4b-511a-4afb-b16e-3df0b5acec45,f8735b0b-3cb1-4df0-a62d-f4abfbee78b8,10007,10491,1001883,149309300368825,36608,Greeting,1,100,10155
b083ff8b-fa45-4f49-bc9c-701bd56f2665,3672304f-fa8c-414b-9f5c-40a7fb184b45,10007,10491,10195,149309300352056,36608,Greeting,1,100,25585
2942be5a-9d98-4a51-b102-98d5c1256c1f,9058a0b9-ab0f-4602-a550-3f546e96709c,10007,10491,1001883,149309300379094,36608,Greeting,1,100,36530
37ac201c-3bb6-4651-a1d1-577486450e80,76b6b164-9b47-4fd8-ba2c-2cdbe371a72f,10007,10491,10195,149309300369368,36608,Greeting,1,100,36530
f13615d1-88dd-4c99-a831-22884ab91303,aaaab17c-0b74-49f0-be7c-f292f5e776f9,10007,10491,1001883,149309300372445,36608,Greeting,1,100,10155
2980d45e-4d43-4501-90fc-618f7a1c92d5,9557ff9f-55a2-4b17-8ba8-439c919eaa55,10007,10491,1001473,205030800000801,36608,Greeting,,,34083
3dd2e070-af0a-4492-8e6c-119926aa8e4c,b0841eef-9162-449a-aaeb-9529339e0064,10007,10491,1001473,205030800000439,36608,Greeting,1,100,22856
6758473c-23ed-4fe8-85c1-a31d61d2bebe,efd8ef83-dc86-49e1-bb19-a80db7e62edb,10007,10491,10195,149309300368888,36608,Greeting,1,100,36530
671c253b-fa74-4a17-9ed9-a7c370db9956,997413c9-aad1-4a71-b011-9a823230b32d,10007,10491,1001883,149309300380047,36608,Greeting,1,100,36530
ccac9d38-e637-4455-861b-7d9504de093f,67dccd6f-beee-4c6a-817e-6840c65ec756,10007,10491,1001870,205030800000772,36608,Greeting,,,34083
15a8a3e3-ee9d-4368-abd9-42f735453757,90317f23-ecad-4423-9299-86b75146559a,10007,10491,10195,149309300369383,36608,Greeting,1,100,25585
9c4da28b-8723-4693-97d7-3dda4cd338f9,6b8dfa20-0b7b-4f51-b823-45f2ab7d78b9,10007,10491,1001883,149309300372458,36608,Greeting,,,22304
819212ea-97e7-4e14-9234-2806126d888e,ef47c996-8adf-4184-a4ac-b8766dcad0a9,10007,10491,10195,149309300369028,36608,Greeting,1,100,25585
61bc789f-04d1-41f0-b734-0fbf5708113d,7ef36c0f-2bc7-4f7c-ae8a-df5ea920703a,10007,10491,10195,149309300379964,36608,Greeting,1,100,36530
dd569d75-02f0-4f69-8458-394a7202ecf1,b129400c-84ba-42e6-a4c5-7d8677d6b068,10007,10491,1001883,149309300369130,36608,Greeting,1,100,25585
48d531e0-bcb0-4dfd-8567-f1be61f12380,073187aa-a6ba-4b0e-bc3a-4b818b5eb172,10007,10491,1001883,149309300369200,36608,Greeting,1,100,36530
1716bc30-f650-4dff-8e09-c20013be2cda,4a58b8f2-6343-402f-b0cf-03e94c9adcd7,10007,10491,10195,149309300369208,36608,Greeting,,,22304
77764a23-d32d-48cc-9d57-e7390ae4539e,fd4c00fd-f318-47fd-93b4-9228a66f7f26,10007,10491,1001890,205030800000773,36608,Greeting,,,34083
59d48fd8-d1e1-452b-84fb-f4438283246c,e623418c-0383-48b3-b9f7-cdedaf55b338,10007,10491,1001890,205030800000800,36608,Greeting,0,0,34083
5050c380-d5c5-4e62-a8d1-5fd61b2c80f0,73fe0cf8-4cd0-46ba-b4b0-8d797e614cc8,10007,10491,10195,149309300326942,36608,Greeting,,,25585
03073d64-f4c9-4726-85f6-16a98aa39b9b,1cb71725-476a-40d3-9bbf-af08978973b0,10007,10491,10195,149309300355855,36608,Greeting,1,100,10155
9de1464c-0c81-4121-ae6c-0d03df8011fa,30323425-8742-4135-8533-1ad51ab11db3,10007,10491,10195,149309300349917,36608,Greeting,,,10155
d2d09335-b8e4-4f73-b292-183b84610cff,9ecdebf0-8f4d-493a-92b9-840811b4b9bc,10007,10491,1001890,205030800000833,36608,Greeting,1,100,34550
cb1e97de-c2b6-4ce2-9b49-56b94bdd8ac1,263d0354-5f0a-45c0-957e-5992c01d7a3b,10007,10491,10195,149309300376922,36608,Greeting,1,100,22304
484dd0e6-59bf-4960-a038-1894b8384907,7e0b3ab0-7efe-4baa-8718-b0226a0335ed,10007,10491,10195,149309300369391,36608,Greeting,,,22304
394382c7-a4d4-47ae-b720-f78c94ad8403,08ec543a-14cc-4a35-90c2-575756a15887,10007,10491,10195,149309300355855,36608,Greeting,1,100,22304
0785d3d4-e720-47f0-b6ec-782287db478a,4bc17117-690a-4c48-90c4-bb10a573e05b,10007,10491,10195,149309300368476,36608,Greeting,1,100,22304
6c377cd8-13b2-4c80-90e7-b3c11e37d540,01056697-1941-4f3d-bffc-698fc1a9dbcb,10007,10491,1001883,149309300366671,36608,Greeting,1,100,25585
553e32e7-21d9-43f0-a503-035822a77523,5cde0ab7-6bbb-4ed6-b8b9-7ffa0e91cc42,10007,10491,1001883,149309300369391,36608,Greeting,1,100,25585
b71054d1-5bca-4a62-882c-d124ef903994,93b6a1bd-7f30-4ec4-8d4e-11d6ffda376c,10007,10491,1001870,205030800000799,36608,Greeting,0,0,34083
8ff5e14e-3cce-444b-8148-48e8c55e8c7a,6923c9de-5735-4082-8e6c-0d173c6b3a05,10007,10491,1001473,205030800000800,36608,Greeting,0,0,34083
fd968166-0915-4bcd-9447-5a12d13c1c4d,f63669aa-26f5-433c-98cb-d6eda66b632b,10007,10491,10195,149309300369585,36608,Greeting,1,100,22304
6b58da3b-7254-473a-9dad-8c4fd57d0eda,0334d3ab-0161-49f5-a156-00d8516b3874,10007,10491,10195,149309300369576,36608,Greeting,1,100,25585
7d829749-f3be-4090-927d-0d0e85ad97ea,a1265270-a41d-4751-8db5-d4a1a5aac571,10007,10491,1001883,149309300368476,36608,Greeting,,,10155
f0538a67-fe75-49d4-a6e5-a4faf062c257,582dc396-6445-4982-9d35-1bc13d93c48f,10007,10491,1001883,149309300376471,36608,Greeting,1,100,22304
719d93e5-1308-4788-a6b3-1de2f7986f6e,64d3ab7f-715f-4241-932c-53acca11b282,10007,10491,1001883,149309300369028,36608,Greeting,1,100,25585
d4f5b7da-f59c-410f-9cda-26f1ae6a889a,3592a2c4-100e-4056-b55c-87eee490535e,10007,10491,1001883,149309300368476,36608,Greeting,1,100,36530
1d452e0a-aef0-495e-9501-ea4dc8e8d17d,f9f8bc7a-a6a4-400d-b695-723c0d3c3363,10007,10491,10195,149309300377288,36608,Greeting,,,36530
4fd89f7f-96da-4207-96ad-2831e4882bc0,2129a9f0-0c8c-4c8f-acde-82a6c56b5ebf,10007,10491,1001883,149309300352056,36608,Greeting,1,100,22304
2df83321-85f5-476f-8d04-a3478a0f5ee4,82488f4e-2c55-4414-878b-ccc9dd5a95de,10007,10491,10195,149309300372539,36608,Greeting,1,100,25585
be423774-8e57-47aa-b1ca-c4c32dd6fe78,05ea4118-c702-4813-b494-7d06c1459385,10007,10491,10195,149309300369131,36608,Greeting,1,100,25585
6b4ec833-b337-4394-8c1f-c62468bc226f,9f9dc2d8-a2be-425d-82e9-e86f3fcca0f7,10007,10491,10195,149309300354613,36608,Greeting,1,100,22304
64c24c94-448c-4af7-9c9b-057b20896576,555950fe-b72f-4d2f-910e-1b0e6678af04,10007,10491,1001883,149309300354613,36608,Greeting,1,100,22304
40203528-1525-4b9e-a349-8116078f9999,5defe7bf-3012-4f84-9c8a-b381f4dfd0b9,10007,10491,1001883,149309300368899,36608,Greeting,1,100,25585
2720b70c-3dcb-4fa6-b245-69d12dff2327,66f7075c-f995-44a5-8eb3-14ef563e5a66,10007,10491,1001883,149309300369237,36608,Greeting,1,100,22304
f60f397b-ba54-458a-96ee-71d75b6b4d03,131bd200-5bcb-4d0c-99d5-bb581df98122,10007,10491,1001883,149309300374235,36608,Greeting,1,100,22304
752d5f7c-08b1-44b6-8056-c0028af9c02d,dc3f9f31-7f75-47c4-9eed-ec5cf63a2f72,10007,10491,1001883,149309300369441,36608,Greeting,1,100,10155
6359d9dd-c52f-4a2a-8e68-30261154ef72,1597e0ce-6432-4fcd-8ddb-4480e4fcc779,10007,10491,1001883,149309300369441,36608,Greeting,,,22304
15d554f2-634f-47d6-8f2b-b383fe308b8d,c92c60b8-5b5c-40cd-99d1-58494b9f9b2a,10007,10491,1001883,149309300372458,36608,Greeting,,,36530
e52e4303-98b0-4172-b017-258c9d91b9b4,b9a4c30c-d1ca-4a3d-9e11-8dbf2293bdfe,10007,10491,10195,149309300379963,36608,Greeting,1,100,36530
2507ad28-9bcd-41d9-b621-23e540c50f48,54d46bb3-e75c-42f8-9663-46056a74a412,10007,10491,1001883,149309300352438,36608,Greeting,1,100,10155
ee3613f6-3a8a-4504-86be-741de994c002,93a42c2d-ef53-4ed0-9e6f-2578e8de3928,10007,10491,1001883,149309300369208,36608,Greeting,1,100,36530
cf87e3b5-62dd-43cb-ad89-0adf8ef2ca69,4104ffac-2259-4b46-9731-34422509ac53,10007,10491,1001883,149309300354613,36608,Greeting,1,100,10155
e7291fdb-5745-4889-89e5-d398028738ee,496a595d-6974-4e77-8c0a-56075970be44,10007,10491,10195,149309300368825,36608,Greeting,1,100,25585
9cc9ae0e-035f-46ea-9e14-a33942e80b10,3b43552b-956a-4106-8297-3b113357d040,10007,10491,1001883,149309300376641,36608,Greeting,1,100,36530
ae3fd8ac-3cd3-4c21-9477-14cc3514749c,ca866f9f-5f1c-4990-b635-f7304cc8cee2,10007,10491,10195,149309300379094,36608,Greeting,1,100,25585
16485314-95fd-45b2-b44a-871779e73e2d,ad34ece5-8c11-4138-97fe-5ff14c5a8034,10007,10491,1001883,149309300372488,36608,Greeting,,,22304
75061367-955a-4e64-919e-eb38183539e0,6c858ff9-36e7-4dca-b06e-b67a768ef1a4,10007,10491,1001883,149309300348505,36608,Greeting,1,100,10155
0f1b20f0-b028-40f3-8b10-248b717b279b,76b0e310-1edf-42c6-a12a-49ab8f2f2fb5,10007,10491,10195,149309300379338,36608,Greeting,1,100,36530
bed6b457-9c05-4673-9b13-b8b7c6f3501f,57e46a59-d9b2-41be-b190-3b405c55c603,10007,10491,10195,149309300368825,36608,Greeting,,,36530
98b9891c-4c4a-4745-a8f8-e0d97ccf4010,069c318c-8fae-494e-9ba5-a990395c5e86,10007,10491,1001883,149309300380584,36608,Greeting,,,10155
c821641c-e7ee-42c3-b6c5-cdd2abf15ad3,ac9b685b-b629-4a60-a18e-c3d0407bffd6,10007,10491,1001870,205030800000833,36608,Greeting,1,100,34550
958d432b-f330-4686-941a-1bc4be8dd7ff,2a18e1da-a085-4ee3-a190-b2b0fd0e6d34,10007,10491,10195,149309300377288,36608,Greeting,1,100,25585
26874286-15ca-4b9e-b085-3c53f3120209,72d0db90-ed6e-431a-90ba-e74c80566b92,10007,10491,1001883,149309300366597,36608,Greeting,1,100,22304
3f173f40-8add-44d1-8207-adcc5ec87b63,b25a238b-0074-4448-982d-de52238c4fd4,10007,10491,10195,149309300374235,36608,Greeting,1,100,36530
e89d0006-db1f-4c6f-be08-6285658e1bb7,77b0be08-939e-4911-b198-c4be68deefcf,10007,10491,1001883,149309300369391,36608,Greeting,,,22304
41c47df1-bb27-4cab-a9bf-058082c1963c,a872569f-8650-40aa-aeb9-477dd44ae226,10007,10491,10195,149309300369391,36608,Greeting,1,100,25585
8ab3dcd9-f28c-4de4-b406-d5ac528b6dce,af1f0e33-017a-41ca-8d0f-4bf9275dd714,10007,10491,1001883,149309300369391,36608,Greeting,1,100,36530
75bb77af-bad1-451b-8d9f-edd942a9e78b,ed070acb-7c91-4a4b-b76e-990f2ff26e4f,10007,10491,1001473,205030800000797,36608,Greeting,0,0,34083
36613a11-a294-4b8f-b023-177c0580df5c,2152bb2f-bc9c-4904-9d84-bd7f92582dbe,10007,10491,10195,149309300348759,36608,Greeting,1,100,25585
8d2f068a-c0ec-4822-966d-5001353001c8,eb581284-93e5-44b4-a1a5-898c32ada8cb,10007,10491,1001883,149309300368476,36608,Greeting,1,100,25585
9d9e0c0a-c964-4185-bf57-ddfc431b1cb5,ad5026a3-16ff-4582-a063-4f39fc799010,10007,10491,1001883,149309300373494,36608,Greeting,1,100,36530
0273ce7d-9f98-4882-ae5a-6d0f4efb6d87,8070000c-1bb6-4b3e-863d-31573e2929b6,10007,10491,1001883,149309300352056,36608,Greeting,1,100,25585
1ddc3512-9d71-40c3-9a1c-f81f57213849,a9b78f8c-9029-4159-920e-bfe29ba45fde,10007,10491,1001883,149309300369576,36608,Greeting,1,100,25585
6c99decd-52c2-4c7b-b25c-3d05d4e3360f,32bff6b3-1e81-4ed6-853a-9c8a283c763f,10007,10491,1001883,149309300381029,36608,Greeting,,,22304
0921f7b7-3596-4ce4-aa8a-42aa04b95cad,5bda73a4-0491-403a-a574-6b26f2a13fd5,10007,10491,10195,149309300347512,36608,Greeting,1,100,22304
b37296ed-8602-4afb-8b59-a719b1f123a6,435fb555-4241-4a2c-96f0-723610a759d2,10007,10491,10195,149309300369266,36608,Greeting,,,22304
b33fb38c-8d1a-4050-bfa2-33ee7d410195,55596b8c-3edf-44db-9222-c19b236bee9f,10007,10491,10195,149309300379338,36608,Greeting,1,100,10155
fe2a2516-d0b2-4e67-91b9-8cc0a2652691,5b2cc69f-994e-4bb1-9137-62794781f087,10007,10491,10195,149309300368825,36608,Greeting,1,100,10155
fa99b1ec-c0b2-42f4-9e7c-9828eb288886,5adb8a46-0133-4b12-b4e2-baf7710ea4ad,10007,10491,1001883,149309300374749,36608,Greeting,,,25585
8ced360c-c50a-4598-b70f-f2671e6399df,86144e1e-2294-47f1-9e13-9a2511a89288,10007,10491,10195,149309300369436,36608,Greeting,,,36530
999df7f1-70ba-43fa-882b-14dd9dbe8995,ff4b19cf-c2b6-4cba-8ae8-561e7f2ff75b,10007,10491,1001883,149309300372502,36608,Greeting,1,100,36530
cf62842a-ad0d-4375-a081-e280731d06b8,1f33f680-e4dc-4d89-8762-8d830d011314,10007,10491,1001883,149309300369219,36608,Greeting,1,100,25585
9027189b-418d-497a-a551-c14f96ae3baa,3fc91c43-3eec-4a7b-8cc1-4007242e1e74,10007,10491,1001883,149309300379425,36608,Greeting,1,100,36530
d30e8408-c7cf-44f1-8a15-f1fb99616621,7e974f88-e5b0-4201-beda-f88035199c6c,10007,10491,1001883,149309300369383,36608,Greeting,1,100,22304
7fac59c9-57fe-4283-937c-f2b16f668096,c91f6a8d-2782-4c94-aa9c-fc1aadc4536d,10007,10491,1001890,205030800000797,36608,Greeting,0,0,34083
2c11613b-7b3c-47df-9984-596d91f22902,f68d2076-da5f-4cc0-8ce2-8dfebb5b1d63,10007,10491,10195,149309300369546,36608,Greeting,,,10155
43500d89-0315-4ec9-ae7b-a8b48d204dc8,9a4c815b-b1c8-4594-a989-dc3a8ffbfc11,10007,10491,10195,149309300366818,36608,Greeting,,,10155
81761a84-ade6-4083-a56b-44da662fe6ca,3c8051e4-0084-4dae-96b6-a8379242102b,10007,10491,10195,149309300347512,36608,Greeting,1,100,10155
0d7b6509-e217-480d-91ce-d1a5bfaa8bd3,9290db24-8f5a-48ec-a955-b804154a0dea,10007,10491,1001883,149309300363623,36608,Greeting,1,100,25585
8be7d5b1-0beb-4b69-bbc3-325f74812649,9ac04e7d-8a63-4587-a36b-baad73068279,10007,10491,1001883,149309300379338,36608,Greeting,1,100,10155
de3707f9-e571-4d55-b2f9-b35bd9082ea5,65e70fad-080f-4b7f-8bde-e6a7a4b42ed4,10007,10491,1001883,149309300374749,36608,Greeting,1,100,36530
712034b2-31e2-4ab2-93ae-4c45d36b2314,1a90587b-cac9-4e62-9270-05bf5ae1245a,10007,10491,1001883,149309300380634,36608,Greeting,1,100,10155
ef131582-eb45-42a8-bba3-0c58214aadb2,3d098917-a6ba-4202-91f6-76305e8bf37c,10007,10491,1001870,205030800000803,36608,Greeting,0,0,34083
40eef283-df04-4c89-ab24-fc57901b6f1b,8528d174-6b64-4945-ace5-97805d49ed1a,10007,10491,1001883,149309300355855,36608,Greeting,1,100,10155
54e8916a-26d5-459b-b8ce-60141e7583f5,9665b8ed-145b-411f-9322-90a26e2471b0,10007,10491,10195,149309300369173,36608,Greeting,1,100,36530
149f4ac6-8a85-4ef4-86cb-95b6370336c9,a9b44b3a-59fb-4d5a-9b44-450bf0dad9c4,10007,10491,1001883,149309300359157,36608,Greeting,1,100,25585
8b6cee17-aef8-4156-a2e9-f2a258efbde1,b67f9d7d-f7b0-41dd-b488-3ad0a72bb21c,10007,10491,1001883,149309300344284,36608,Greeting,1,100,22304
9f75fecd-4737-4d65-bc4d-209a41aa4917,46fab11d-abef-4138-a1c8-557d373ef39d,10007,10491,1001883,149309300379558,36608,Greeting,1,100,25585
5b2e943e-eb5a-4445-8151-811d9f7088f8,e7969131-6d7e-4a15-8fae-b8418b6ebb1a,10007,10491,1001883,149309300368962,36608,Greeting,1,100,25585
ce4e1fc0-44dc-4e11-81bb-2770d3935b59,bf931545-f4de-43da-996d-552d4aeced61,10007,10491,1001883,149309300368888,36608,Greeting,,,36530
d77b74d7-d210-42bd-8eed-b01b56b017be,f37bdaf6-b348-45f9-9527-677a0350299b,10007,10491,1001883,149309300369436,36608,Greeting,1,100,10155
b9255177-e36c-41c8-9fe1-bebc2d65cf71,4f5d78fb-c5b6-404b-9017-a25493100670,10007,10491,10195,149309300379094,36608,Greeting,1,100,22304
6e82d549-5c05-4b7e-aa37-e83b00e951b0,28de23bd-6467-4520-a8de-2cd21d4ec728,10007,10491,10195,149309300369383,36608,Greeting,,,22304
e0f0c648-e8c8-49aa-ac74-33722f21b151,4f2f1a09-fa46-4c7a-940f-92e3dac49f2d,10007,10491,10195,149309300369576,36608,Greeting,1,100,22304
0775da6c-6539-4149-8842-7cc742c36f87,ac30b2f6-9f44-462d-a4e7-76d785f7b3a6,10007,10491,10195,149309300369546,36608,Greeting,1,100,36530
5b731d06-9d78-453e-bfdb-2147d8d0f3a8,e8891f42-1f9c-40a3-a162-c4dca99fc799,10007,10491,10195,149309300369028,36608,Greeting,1,100,10155
3b5c016c-29d6-46aa-b366-4671db7ff160,ea662d2d-4b80-469b-ad0b-cde226d65c22,10007,10491,10195,149309300379964,36608,Greeting,,,22304
1c04202a-8447-4bff-ac1e-81daacb18877,8c0b145c-9fc5-4a9d-b580-ddc5b121c17f,10007,10491,10195,149309300368476,36608,Greeting,1,100,10155
c6e68b13-edd3-486c-a51b-c11d9dc18979,4df1dd00-b2d5-410e-b461-45af6d12394a,10007,10491,1001883,149309300378848,36608,Greeting,1,100,36530
9650f089-a67c-4331-8b71-4b4916082018,15a1bfd8-7381-4f89-886a-1a50dfaf9839,10007,10491,1001890,205030800000799,36608,Greeting,0,0,34083
90dbe6d5-fa79-4027-883c-71230cbf0de2,1a5e47c0-ab07-4f3d-89af-4676adcd3575,10007,10491,1001883,149309300380171,36608,Greeting,,,25585
d5c0ccf8-9a1c-4be9-a16d-944199dbd350,8b979f38-099b-402f-86f0-55f065746855,10007,10491,10195,149309300298926,36608,Greeting,1,100,25585
a020c28a-68b0-4691-ba6e-520f83acf11a,82a7db49-66fc-4e5a-8f2a-67e31c0d66a2,10007,10491,1001870,205030800000773,36608,Greeting,,,34083
0f6dbe50-25fe-44d6-baf5-75fe84aa084e,b9e0485f-c523-4ebe-a55b-ac2afaeb2633,10007,10491,1001883,149309300377288,36608,Greeting,1,100,25585
ed8f24c2-2fd6-4c2b-8f40-85ac89de7e3f,98f69911-42c5-482a-8ca1-ceffe12086b1,10007,10491,1001883,149309300369436,36608,Greeting,,,22304
fa16a8b6-484b-4943-8137-9841f278974e,f238ded1-8518-4f27-ba22-1f6f1991446c,10007,10491,1001890,205030800000798,36608,Greeting,0,0,34083
01f23a54-0b07-4bbd-b704-958861aa4a33,c04b7116-2478-4f7c-8ca2-2cdb15b80b15,10007,10491,1001890,205030800000804,36608,Greeting,0,0,34083
