autoqa_review_id,payment_id,payment_token_id,external_ticket_id,created_at,conversation_created_at,conversation_created_date,team_id,reviewee_internal_id,updated_at
1a56b1f6-7050-432f-b36d-c1269aad693a,10007,10195,149309300368723,2023-09-17 07:01:51.459677 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10932,,2023-09-17 07:01:51.459677 UTC
2a050e6c-5f02-4d27-921f-065f83ce9ad3,10007,10195,149309300368723,2023-09-17 07:01:52.088051 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11183,,2023-09-17 07:01:52.088051 UTC
d239ff3f-a5af-4132-b38c-a5b206aca564,10007,10195,149309300368723,2023-09-17 07:01:52.222390 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11642,,2023-09-17 07:01:52.222390 UTC
85ac16ee-91ed-44c2-a0f6-57f2a410834d,10007,10195,149309300368723,2023-09-17 07:01:51.517052 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10932,36530,2023-09-17 07:01:51.517053 UTC
98c6bbd8-ef57-4563-a835-ef8d238da870,10007,10195,149309300368723,2023-09-17 07:01:51.896824 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11174,36530,2023-09-17 07:01:51.896824 UTC
5f1b0c45-5b7f-4e7b-b363-17e3cf1c3d4c,10007,10195,149309300368723,2023-09-17 07:01:52.021478 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11179,36530,2023-09-17 07:01:52.021478 UTC
e9fe32a3-3dcc-4860-a1ca-f7a13fd3163d,10007,10195,149309300368723,2023-09-17 07:01:50.988246 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11186,36530,2023-09-17 07:01:50.988247 UTC
6d9ac4d7-564d-4a16-ae3e-c5a28a9ad27f,10007,10195,149309300368723,2023-09-17 07:01:52.153384 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11183,36530,2023-09-17 07:01:52.153384 UTC
8e955364-db98-43d7-bc4c-4847e3477046,10007,10195,149309300368723,2023-09-13 15:51:31.295984 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11186,,2023-09-13 15:51:31.295985 UTC
6c177589-5289-4aa2-9bab-dac6a8a8b710,10007,10195,149309300368723,2023-09-13 15:51:32.562658 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11854,,2023-09-13 15:51:32.562658 UTC
ba43e006-4a38-48ce-bf10-3fbf1b8f8088,10007,10195,149309300368723,2023-09-13 15:51:30.839251 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10040,,2023-09-13 15:51:30.839251 UTC
2b3972d7-d52b-4392-82d6-f24a8a1e62cc,10007,10195,149309300368723,2023-09-13 15:51:30.944989 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10005,,2023-09-13 15:51:30.944989 UTC
3bbd9efc-59e7-46f9-92ce-cb0cc7778e94,10007,10195,149309300368723,2023-09-13 15:51:31.995853 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10883,,2023-09-13 15:51:31.995853 UTC
c6794b98-4367-4b11-a360-13d05a6fe996,10007,10195,149309300368723,2023-09-13 15:51:32.103269 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11174,,2023-09-13 15:51:32.103270 UTC
48ab3743-c7fc-4e4a-9b53-1ab57f1b3763,10007,10195,149309300368723,2023-09-13 15:51:31.878473 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10491,,2023-09-13 15:51:31.878473 UTC
8b1cc662-dc0b-4581-ac26-83b93aefb5d1,10007,10195,149309300368723,2023-09-13 15:51:31.399968 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11696,,2023-09-13 15:51:31.399968 UTC
93258a64-9a97-44ce-9615-721237ffe743,10007,10195,149309300368723,2023-09-13 15:51:31.457007 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11578,36530,2023-09-13 15:51:31.457008 UTC
ba046064-0993-47ec-92e4-d3253b59c676,10007,10195,149309300368723,2023-09-13 15:51:31.354642 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11696,36530,2023-09-13 15:51:31.354642 UTC
cbec3b02-fffc-4ba4-aa6a-553bd404eeb5,10007,10195,149309300368723,2023-09-13 15:51:31.128190 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10499,36530,2023-09-13 15:51:31.128191 UTC
e981d4e4-bbd9-46b1-a396-b720f1b71882,10007,10195,149309300368723,2023-09-13 15:51:30.779556 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10040,36530,2023-09-13 15:51:30.779556 UTC
b61ab560-3c9b-41a9-9feb-986f1b5f187c,10007,10195,149309300368723,2023-09-13 15:51:32.509177 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11854,36530,2023-09-13 15:51:32.509177 UTC
2391b5f7-3e78-4229-9076-dcc7e0b4c371,10007,10195,149309300368723,2023-09-13 15:51:31.937743 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10883,36530,2023-09-13 15:51:31.937743 UTC
76fe9cd6-7fd7-46f6-b82a-cb08bdefa6bb,10007,10195,149309300368723,2023-09-13 15:51:31.583875 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11823,36530,2023-09-13 15:51:31.583875 UTC
cbe372e2-2f68-4c58-9430-8c391cf56216,10007,10195,149309300368723,2023-09-13 15:51:31.819547 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10491,36530,2023-09-13 15:51:31.819547 UTC
173a0ad8-9892-4cdb-8b05-a059826158da,10007,10195,149309300368723,2023-09-13 15:51:32.389966 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11642,36530,2023-09-13 15:51:32.389966 UTC
d9f26a8c-c603-4419-becc-762cde2e4738,10007,10195,149309300368723,2023-09-13 15:51:30.999630 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10244,36530,2023-09-13 15:51:30.999630 UTC
d845a5aa-4928-41ba-83e9-5ebee1e5ca25,10007,10195,149309300368723,2023-09-13 15:51:30.897319 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10005,36530,2023-09-13 15:51:30.897319 UTC
fbead78c-142e-45bc-b802-d92c11e5585c,10007,1001870,205030800000773,2023-10-18 08:52:03.394360 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11179,34083,2023-10-18 08:52:03.394361 UTC
d7dc02b7-9d6c-4a02-8a5b-074e4b318a8c,10007,1001870,205030800000773,2023-10-18 08:52:03.593454 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11854,34083,2023-10-18 08:52:03.593454 UTC
ed1f0805-8064-4e4b-a14b-ac82698b0f2e,10007,1001870,205030800000773,2023-10-18 08:52:03.274299 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10499,34083,2023-10-18 08:52:03.274299 UTC
a7eb38ef-17c1-40b7-b78c-35d218416b77,10007,1001870,205030800000773,2023-10-18 08:52:03.536862 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10005,34083,2023-10-18 08:52:03.536862 UTC
63826ad0-657f-4310-b6da-c048a1c1a395,10007,1001870,205030800000773,2023-10-18 08:52:02.818698 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11183,34083,2023-10-18 08:52:02.818698 UTC
074f55d1-e4fa-4973-a040-61d483b25bf6,10007,1001870,205030800000773,2023-10-18 08:52:02.991340 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10883,34083,2023-10-18 08:52:02.991340 UTC
0611f6d7-3cdc-4691-9fc0-64542bc146ae,10007,1001870,205030800000773,2023-10-18 08:52:03.652709 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11578,34083,2023-10-18 08:52:03.652709 UTC
f5017432-dec3-475d-a812-c7ead6b176d8,10007,1001870,205030800000773,2023-10-18 08:52:03.219425 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11850,34083,2023-10-18 08:52:03.219425 UTC
007a87dd-6613-44c6-ba40-33db57cedfbc,10007,1001870,205030800000773,2023-10-18 08:52:03.711300 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11696,34083,2023-10-18 08:52:03.711300 UTC
4a0ffc7d-94ee-4302-910b-0345b3669d09,10007,1001870,205030800000773,2023-10-18 08:52:02.879703 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10244,34083,2023-10-18 08:52:02.879703 UTC
4662b5d0-2e89-461e-8410-454c4fe4bf5e,10007,1001870,205030800000773,2023-10-18 08:52:03.482701 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11174,34083,2023-10-18 08:52:03.482701 UTC
e0507b56-2e73-479f-aa98-0fb9750dc12f,10007,1001870,205030800000773,2023-10-18 08:52:03.339535 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11642,34083,2023-10-18 08:52:03.339535 UTC
6a75e810-8345-4206-b447-6aa2f135f786,10007,1001890,205030800000773,2023-10-18 08:40:42.304621 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11174,34083,2023-10-18 08:40:42.304621 UTC
76f5a483-6d23-47b3-ab0a-3bbe666c788a,10007,1001890,205030800000773,2023-10-18 08:40:41.333377 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10883,34083,2023-10-18 08:40:41.333377 UTC
c48764f5-f1e8-4c60-8ef6-8ee79024a17b,10007,1001890,205030800000773,2023-10-18 08:40:42.563108 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11854,34083,2023-10-18 08:40:42.563108 UTC
44dcd3e6-0ca5-429d-9f9d-425e3e92019c,10007,1001890,205030800000773,2023-10-18 08:40:42.206244 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11179,34083,2023-10-18 08:40:42.206244 UTC
df9dab2b-4e0c-4c88-9163-4aa317209c1f,10007,1001890,205030800000773,2023-10-18 08:40:41.255410 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11855,34083,2023-10-18 08:40:41.255410 UTC
9524c80e-cbf6-4e3a-b717-a110f3064147,10007,1001890,205030800000773,2023-10-18 08:40:42.832585 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11696,34083,2023-10-18 08:40:42.832585 UTC
2ff9f22d-bb61-4bb0-b913-30bdf193a967,10007,1001890,205030800000773,2023-10-18 08:40:41.469088 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10932,34083,2023-10-18 08:40:41.469088 UTC
b00c8bdf-5a02-4e74-ad38-2d3882e114b2,10007,1001890,205030800000773,2023-10-18 08:40:40.894459 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11183,34083,2023-10-18 08:40:40.894459 UTC
168d64a7-05ba-4abb-b225-9e35648a9f11,10007,1001890,205030800000773,2023-10-18 08:40:41.861562 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11850,34083,2023-10-18 08:40:41.861562 UTC
daf7c503-007d-46bf-9719-1f47ce58dc64,10007,1001890,205030800000773,2023-10-18 08:40:42.763512 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11578,34083,2023-10-18 08:40:42.763512 UTC
06e9a355-79b2-429a-bfaf-bdba773b6446,10007,1001890,205030800000773,2023-10-18 08:40:42.118296 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11642,34083,2023-10-18 08:40:42.118296 UTC
e3c5ec5a-874e-4851-9f3b-75c4fa9ba822,10007,1001890,205030800000773,2023-10-18 08:40:42.955896 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,11186,34083,2023-10-18 08:40:42.955896 UTC
77764a23-d32d-48cc-9d57-e7390ae4539e,10007,1001890,205030800000773,2023-10-18 08:40:41.733313 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10491,34083,2023-10-18 08:40:41.733313 UTC
66056b05-8108-4bb3-bb53-096108e1738f,10007,1001890,205030800000773,2023-10-18 08:40:42.025423 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10499,34083,2023-10-18 08:40:42.025424 UTC
0cc4c751-d603-4f96-b07b-3eed272017e3,10007,1001890,205030800000773,2023-10-18 08:40:42.440225 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10005,34083,2023-10-18 08:40:42.440225 UTC
32ebfb47-818e-4725-9bcf-677a345bd60c,10007,1001890,205030800000773,2023-10-18 08:40:41.644989 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10040,34083,2023-10-18 08:40:41.644989 UTC
1089321d-c81d-4894-8cdb-17ef7eedcfd7,10007,1001890,205030800000773,2023-10-18 08:40:41.074678 UTC,2023-09-04 13:53:40.000000 UTC,2023-09-04,10244,34083,2023-10-18 08:40:41.074678 UTC
4ca0ad92-3c95-48b1-8021-f3a2f1ebda1b,10007,1001870,205030800000771,2023-10-18 08:43:58.114330 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11642,34083,2023-10-18 08:43:58.114330 UTC
0a31aea0-8d04-4e74-9d39-2820c1dfef55,10007,1001870,205030800000771,2023-10-18 08:43:57.867893 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10040,34083,2023-10-18 08:43:57.867893 UTC
fb2fe28c-88cd-4640-b1d1-2c0c05a32fed,10007,1001870,205030800000771,2023-10-18 08:43:58.367658 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11854,34083,2023-10-18 08:43:58.367658 UTC
6a09827c-16a7-42a0-8b7c-1392d37ee03f,10007,1001870,205030800000771,2023-10-18 08:43:58.234864 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11174,34083,2023-10-18 08:43:58.234864 UTC
7cbbf7d1-4684-4fe9-96d9-246980e0f014,10007,1001870,205030800000771,2023-10-18 08:43:58.495045 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11696,34083,2023-10-18 08:43:58.495045 UTC
235dd29d-18a4-4565-898c-8024656ddd8c,10007,1001870,205030800000771,2023-10-18 08:43:58.295944 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10005,34083,2023-10-18 08:43:58.295944 UTC
c360cf90-463b-41a7-a813-ad0b32c05031,10007,1001870,205030800000771,2023-10-18 08:43:57.619624 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10244,34083,2023-10-18 08:43:57.619624 UTC
182a4918-dfd6-4004-8e62-7608b703d564,10007,1001870,205030800000771,2023-10-18 08:43:58.175520 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11179,34083,2023-10-18 08:43:58.175520 UTC
4a070b42-e9c7-44c9-9f7e-22669ed5a68b,10007,1001870,205030800000771,2023-10-18 08:43:57.932009 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10491,34083,2023-10-18 08:43:57.932009 UTC
c51a17bd-ff7c-4908-ba87-00a2a111a9b8,10007,1001870,205030800000771,2023-10-18 08:43:58.435547 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11578,34083,2023-10-18 08:43:58.435547 UTC
fbcb4515-c927-4c65-a7f7-cf1c0e6e8b82,10007,1001870,205030800000771,2023-10-18 08:43:57.561718 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11183,34083,2023-10-18 08:43:57.561718 UTC
4827c6b7-ddcb-4d1c-8475-8bf4bf2b7ba0,10007,1001870,205030800000771,2023-10-18 08:43:58.051007 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10499,34083,2023-10-18 08:43:58.051007 UTC
eee96253-00cb-4d80-bd61-2989cd1cea87,10007,1001870,205030800000771,2023-10-18 08:43:57.677675 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11855,34083,2023-10-18 08:43:57.677675 UTC
eb31df97-42c9-46c3-aa20-efe50a8c5f92,10007,1001870,205030800000771,2023-10-18 08:43:57.802188 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10932,34083,2023-10-18 08:43:57.802188 UTC
56d35a16-837a-4c84-9302-bd93d87a8f6b,10007,1001870,205030800000771,2023-10-18 08:43:57.742562 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,10883,34083,2023-10-18 08:43:57.742562 UTC
0d838211-cff8-4413-aeee-4eb8a5399942,10007,1001870,205030800000771,2023-10-18 08:43:57.991564 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11850,34083,2023-10-18 08:43:57.991564 UTC
78afb977-e1fa-49b1-91d1-0c3511028d67,10007,1001870,205030800000771,2023-10-18 08:43:58.558065 UTC,2023-09-04 13:40:43.000000 UTC,2023-09-04,11186,34083,2023-10-18 08:43:58.558065 UTC
cd78bc02-0124-4ed6-8447-f70e46623d52,10007,1001870,205030800000772,2023-10-25 10:51:17.074932 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11696,34083,2023-10-25 10:51:17.074932 UTC
6cf26936-a284-4413-b437-260c6dedb536,10007,1001870,205030800000772,2023-10-25 10:51:16.638215 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11642,34083,2023-10-25 10:51:16.638215 UTC
fbeff1e7-b6b2-4781-a2f4-76d348577d8f,10007,1001870,205030800000772,2023-10-25 10:51:16.074096 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,10244,34083,2023-10-25 10:51:16.074096 UTC
dbbd0515-f32c-45d8-959a-0d7a658053d1,10007,1001870,205030800000772,2023-10-25 10:51:16.011430 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11183,34083,2023-10-25 10:51:16.011430 UTC
bc8664cd-393f-47b7-a461-7e9fb94bf30b,10007,1001870,205030800000772,2023-10-25 10:51:16.429919 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,10491,34083,2023-10-25 10:51:16.429919 UTC
6b3a10a3-1120-4c1d-ad89-490f345c07cf,10007,1001870,205030800000772,2023-10-25 10:51:17.139412 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11186,34083,2023-10-25 10:51:17.139412 UTC
25dcc942-630c-457e-ba3b-630eaa59beb4,10007,1001870,205030800000772,2023-10-25 10:51:16.145358 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11855,34083,2023-10-25 10:51:16.145359 UTC
ccaeb222-e203-4761-b49a-0258d5404846,10007,1001883,149309300368723,2023-09-13 14:11:17.690221 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11186,,2023-09-13 14:11:17.690221 UTC
1588d665-13ba-49ef-8704-d9a6015cb51e,10007,1001883,149309300368723,2023-09-13 14:11:17.472661 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11578,,2023-09-13 14:11:17.472662 UTC
92f1e8a9-88bd-4fab-97e1-8bab1ba0adef,10007,1001883,149309300368723,2023-09-13 14:11:16.751433 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11123,,2023-09-13 14:11:16.751434 UTC
732cfb99-5c99-4bf0-b719-24bfaeef22ff,10007,1001883,149309300368723,2023-09-13 14:11:16.267904 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10932,,2023-09-13 14:11:16.267904 UTC
04b66dbb-55bd-4f78-a593-25a4f5d8ff5e,10007,1001883,149309300368723,2023-09-13 14:11:17.339591 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11854,,2023-09-13 14:11:17.339591 UTC
50ece520-22d8-4ab3-af81-7ecde2572bfc,10007,1001883,149309300368723,2023-09-13 14:11:15.767501 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11183,,2023-09-13 14:11:15.767501 UTC
0d3869af-c572-4e67-9975-9ad4f8901e4a,10007,1001883,149309300368723,2023-09-13 14:11:16.375278 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10040,,2023-09-13 14:11:16.375278 UTC
6639edc3-10d7-4d6c-93e1-e2828abd7c4d,10007,1001883,149309300368723,2023-09-13 14:11:16.808873 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11642,36530,2023-09-13 14:11:16.808873 UTC
071f46b5-2c58-4457-bbd7-c2227a74de9c,10007,1001883,149309300368723,2023-09-13 14:11:17.058911 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11174,36530,2023-09-13 14:11:17.058911 UTC
2b106aba-2035-4690-a2ac-b4097bcf5547,10007,1001883,149309300368723,2023-09-13 14:11:17.181186 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10005,36530,2023-09-13 14:11:17.181186 UTC
af464491-6b0a-45c3-8668-666f3cda6151,10007,1001883,149309300368723,2023-09-13 14:11:17.637329 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11186,36530,2023-09-13 14:11:17.637329 UTC
a8f6e485-4854-4641-877d-0678a8979d5c,10007,1001883,149309300368723,2023-09-13 14:11:16.324765 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10040,36530,2023-09-13 14:11:16.324765 UTC
1d61052c-6e08-45f4-8596-d70d2862671c,10007,1001883,149309300368723,2023-09-13 14:11:17.529529 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11696,36530,2023-09-13 14:11:17.529529 UTC
c20f7414-8beb-4d82-97eb-77df98320c05,10007,1001883,149309300368723,2023-09-13 14:11:16.197606 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10932,36530,2023-09-13 14:11:16.197606 UTC
b54498aa-af5f-41f4-97b2-7aa4fd5b1c70,10007,1001883,149309300368723,2023-09-13 12:11:36.024564 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10005,,2023-09-13 12:11:36.024564 UTC
0eb13398-4531-4edd-bda0-4f3da40549a1,10007,1001883,149309300368723,2023-09-13 12:11:35.812989 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11179,,2023-09-13 12:11:35.812989 UTC
aa1c2506-4628-4d19-92ce-ea762dc3b6d1,10007,1001883,149309300368723,2023-09-13 12:11:35.387290 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10491,,2023-09-13 12:11:35.387290 UTC
fc4b6510-2fcc-4dde-ae4a-a0b615ac942d,10007,1001883,149309300368723,2023-09-13 12:11:36.342388 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11696,,2023-09-13 12:11:36.342388 UTC
e5f18d80-de31-47ad-a8e2-447dfffad929,10007,1001883,149309300368723,2023-09-13 12:11:34.948496 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11855,,2023-09-13 12:11:34.948496 UTC
65b57547-7e89-4243-99d1-fe473165d84c,10007,1001883,149309300368723,2023-09-13 12:11:35.702940 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11642,,2023-09-13 12:11:35.702940 UTC
36b592ad-a21c-4616-a20f-ff88f9c2990c,10007,1001883,149309300368723,2023-09-13 12:11:35.923339 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11174,,2023-09-13 12:11:35.923339 UTC
27f9157d-7670-4c41-b79f-192a653e6dd6,10007,1001883,149309300368723,2023-09-13 12:11:35.491116 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10499,,2023-09-13 12:11:35.491116 UTC
10f33741-418d-4868-af0d-bd88a473f563,10007,1001883,149309300368723,2023-09-13 12:11:34.843870 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10244,,2023-09-13 12:11:34.843870 UTC
0aad5660-9d2f-460b-bc9e-06d962a87d21,10007,1001883,149309300368723,2023-09-13 12:11:35.060661 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10883,,2023-09-13 12:11:35.060661 UTC
92d89814-eb02-43ec-a438-f273804fb3f2,10007,1001883,149309300368723,2023-09-13 12:11:35.010072 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10883,36530,2023-09-13 12:11:35.010072 UTC
c023589d-d9d3-4dc1-99f7-1a7774feb9d9,10007,1001883,149309300368723,2023-09-13 12:11:35.548901 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11123,36530,2023-09-13 12:11:35.548901 UTC
aa849302-ace5-4027-821e-21e71d78fce9,10007,1001883,149309300368723,2023-09-13 12:11:35.339127 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10491,36530,2023-09-13 12:11:35.339127 UTC
2455b912-e90c-411b-8463-e352f564d0bb,10007,1001883,149309300368723,2023-09-13 12:11:34.798903 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10244,36530,2023-09-13 12:11:34.798903 UTC
b21463e0-31c8-4f9f-b686-ab9aac4487c4,10007,1001883,149309300368723,2023-09-13 12:11:36.190395 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11578,36530,2023-09-13 12:11:36.190396 UTC
67e96d6d-f2fc-4426-8c3e-5650b9098c79,10007,1001883,149309300368723,2023-09-13 12:11:36.080091 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11854,36530,2023-09-13 12:11:36.080091 UTC
018bba79-ab4e-41f7-ab75-2523adad8506,10007,1001883,149309300368723,2023-09-13 12:11:34.691166 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11183,36530,2023-09-13 12:11:34.691166 UTC
2d18307d-a3eb-4dc5-b9a5-e33f139a7adf,10007,1001883,149309300368723,2023-09-13 12:11:34.902467 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11855,36530,2023-09-13 12:11:34.902467 UTC
2485f6a0-e7a2-46af-babd-6d18f06af6d8,10007,1001883,149309300368723,2023-09-13 12:11:35.442971 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,10499,36530,2023-09-13 12:11:35.442971 UTC
b03bf062-ecdc-4401-ab7c-83cc4a0e49db,10007,1001883,149309300368723,2023-09-13 12:11:35.758677 UTC,2023-09-04 09:56:27.000000 UTC,2023-09-04,11179,36530,2023-09-13 12:11:35.758677 UTC
96a0b323-e178-492d-961c-f553f5e25547,10007,1001890,205030800000772,2023-10-18 08:41:51.704687 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,10883,34083,2023-10-18 08:41:51.704687 UTC
73fbb4a0-89ce-495d-8335-b77c8fcbf860,10007,1001890,205030800000772,2023-10-18 08:41:51.881301 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,10491,34083,2023-10-18 08:41:51.881301 UTC
57ce9015-502a-47c1-bff2-7b313265215d,10007,1001890,205030800000772,2023-10-18 08:41:52.476045 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11186,34083,2023-10-18 08:41:52.476045 UTC
67766963-6516-427c-919b-00e6ddd801de,10007,1001890,205030800000772,2023-10-18 08:41:51.527144 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11183,34083,2023-10-18 08:41:51.527144 UTC
1932f8a5-ebf7-4276-bbfb-fb3defe55e34,10007,1001890,205030800000772,2023-10-18 08:41:52.112622 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11179,34083,2023-10-18 08:41:52.112622 UTC
588a8d33-34b6-4a6d-aaae-7ed868719479,10007,1001890,205030800000772,2023-10-18 08:41:51.942288 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11850,34083,2023-10-18 08:41:51.942288 UTC
713f4498-b6bc-4510-ad74-a2a1831e4c9c,10007,1001890,205030800000772,2023-10-18 08:41:52.304129 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11854,34083,2023-10-18 08:41:52.304130 UTC
b2bdad8d-28f0-48ef-8cd4-b64cc3374589,10007,1001890,205030800000772,2023-10-18 08:41:52.182921 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,11174,34083,2023-10-18 08:41:52.182922 UTC
0baf81e6-99f8-46a5-8188-52e7d9e6c2ee,10007,1001890,205030800000772,2023-10-18 08:41:51.580099 UTC,2023-09-04 13:47:52.000000 UTC,2023-09-04,10244,34083,2023-10-18 08:41:51.580099 UTC
